obs_id,a,b,E1,E2
20,299.920532,25.153868,0.590825,0.510938
20,300.253723,25.150660,0.538007,0.515265
20,300.369537,25.461626,0.641863,0.534192
20,300.508911,25.082064,0.543572,0.517691
20,300.963654,25.243410,0.727484,0.539348
20,299.999451,25.377127,0.518984,0.523387
20,300.034546,25.137173,0.513860,0.499168
20,300.472565,24.704905,0.520943,0.704476
20,300.275421,25.196024,0.600607,0.513802
20,301.386169,24.613329,0.623118,0.529707
20,300.942841,24.808882,0.626875,0.515373
20,300.547150,25.008650,0.655802,0.660768
20,300.641174,25.060762,0.686169,0.509574
20,300.438721,24.795942,0.495505,0.575540
20,300.772552,25.334131,0.626904,0.516591
20,300.095062,25.401119,0.583874,0.517851
20,299.906647,25.364746,0.549351,0.499765
20,300.672974,24.691864,0.529389,0.574191
20,300.431702,25.325100,0.657671,0.673710
20,300.557220,24.781210,0.628525,0.523757
20,301.244171,25.027374,0.834143,0.536285
20,301.365936,24.551655,0.614405,0.531948
20,300.413483,24.810137,0.507298,0.537111
20,300.855408,24.770992,0.630588,0.572928
20,300.712830,24.867966,0.698524,0.542791
20,300.147186,24.797060,0.594998,0.515977
20,300.848419,24.893887,0.671963,0.521339
20,300.450592,25.244701,0.569175,0.537203
20,300.458984,25.026350,0.573321,0.523073
20,301.023987,24.816362,0.571778,0.519682
20,300.825897,25.166210,0.741322,0.482096
20,300.174927,25.038097,0.519725,0.583923
20,301.175018,25.226826,0.890341,0.555260
20,300.287323,24.981958,0.548148,0.514273
20,300.978180,24.935965,0.713899,0.566100
20,300.333374,25.371937,0.657300,0.550038
20,300.532501,25.374622,0.669638,0.505404
20,301.064026,24.955933,0.741845,0.569385
20,299.702240,25.016096,0.506743,0.512209
20,300.879089,24.855909,0.593518,0.527858
20,300.493134,25.482059,0.793960,0.524827
20,301.013123,24.981007,0.655859,0.535418
20,300.610046,25.365005,0.669756,0.508382
20,300.725037,24.976845,0.702560,0.506595
20,301.033356,24.887587,0.533156,0.735765
20,300.429199,25.004692,0.530731,0.528122
20,301.135834,24.663012,0.725722,0.496858
20,300.722992,25.033741,0.692165,0.515699
20,300.115326,25.472574,0.678063,0.569330
20,300.723145,25.278158,0.668184,0.553427
20,301.147858,24.733032,0.679472,0.517754
20,300.419922,25.298660,0.611085,0.543899
20,300.354095,24.822905,0.498885,0.564705
20,300.414703,24.990763,0.512635,0.528689
20,300.447205,25.013723,0.596503,0.572768
20,300.551483,24.609381,0.518908,0.504309
20,299.663696,25.078936,0.499954,0.519158
20,300.242859,24.784794,0.518095,0.507883
20,300.618103,25.289755,0.792408,0.537985
20,300.949738,25.063112,0.745209,0.510611
20,300.461823,25.278236,0.568684,0.526055
20,301.702332,24.183952,0.829537,0.521267
20,300.651703,24.808332,0.639886,0.543254
20,299.794403,25.106537,0.497735,0.520161
20,300.236176,25.053080,0.513439,0.522773
20,299.723053,25.568989,0.515409,0.517895
20,301.072235,24.655148,0.557621,0.533499
20,301.286560,25.229591,0.853451,0.511061
20,300.463409,24.827417,0.522343,0.663634
20,301.015015,24.688210,0.712691,0.565436
20,300.501251,24.515884,0.533550,0.511381
20,300.754150,24.945131,0.587627,0.524145
20,300.527527,25.161613,0.584507,0.583203
20,300.893372,24.435703,0.603990,0.540978
20,300.726257,24.920137,0.498128,0.512586
20,301.575745,24.739479,0.843220,0.521178
20,301.130707,24.942505,0.815665,0.532467
20,301.389404,24.760601,0.839121,0.509252
20,301.093964,25.004824,0.856906,0.533176
20,300.935150,24.629700,0.572861,0.524988
20,300.293243,25.151701,0.613643,0.514258
20,300.173248,24.936298,0.512862,0.512053
20,300.707123,24.963266,0.734725,0.516126
20,300.624725,24.854757,0.597233,0.625181
20,300.527283,24.601189,0.490510,0.499056
20,301.141754,24.531206,0.637687,0.557632
20,300.404816,24.936235,0.614343,0.505505
20,300.048492,25.013004,0.511156,0.525442
20,300.866608,24.336052,0.499129,0.592587
20,300.745636,24.543556,0.544315,0.516211
20,300.820892,25.111954,0.771189,0.564886
20,300.620117,24.696741,0.526457,0.518985
20,300.583252,24.978214,0.593291,0.526544
20,300.785614,25.183741,0.571705,0.828807
20,300.313782,25.036753,0.573401,0.517104
20,300.369537,25.137110,0.576149,0.527402
20,300.327606,25.515472,0.697300,0.513226
20,300.493286,25.402170,0.605753,0.703814
20,301.572021,24.503965,0.732426,0.544580
20,300.219025,25.122313,0.582183,0.536134
20,301.467163,24.311001,0.595256,0.543196
20,301.140869,24.799118,0.820528,0.520330
20,300.401581,25.158537,0.725940,0.514820
20,300.703796,25.167631,0.635680,0.513960
20,300.560486,24.460896,0.515246,0.510648
20,300.142731,25.184130,0.527609,0.524232
20,300.486664,25.349169,0.701327,0.514924
20,300.498169,24.953176,0.517153,0.598023
20,300.807281,24.996639,0.706829,0.522165
20,300.237000,25.238428,0.561496,0.516120
20,300.078003,25.020617,0.520040,0.527173
20,300.694427,24.663183,0.563615,0.539551
20,301.196533,24.153337,0.562977,0.640666
20,300.029114,25.273445,0.507330,0.519663
20,301.123169,23.967098,0.531800,0.610139
20,300.374329,24.949059,0.561909,0.509580
20,300.579895,24.712732,0.557266,0.546963
20,300.710388,24.436550,0.539337,0.539237
20,300.573425,25.224243,0.633206,0.498580
20,300.302338,24.983688,0.504394,0.557316
20,300.913086,24.615658,0.534470,0.505232
20,301.418549,24.692490,0.818138,0.549073
20,300.739441,24.729935,0.546355,0.542155
20,300.818634,24.696012,0.558878,0.534482
20,300.361481,25.126026,0.578619,0.540160
20,300.289581,25.015587,0.574346,0.512428
20,300.317230,25.345011,0.568569,0.585295
20,301.147064,24.401443,0.606359,0.581606
20,301.206512,24.848539,0.706351,0.520877
20,301.022919,25.231632,0.737034,0.534487
20,300.588409,24.895563,0.646137,0.567137
20,300.648102,24.869255,0.673045,0.523868
20,301.261963,24.699099,0.803074,0.596710
20,301.346649,24.908684,0.764408,0.555735
20,301.275848,24.821087,0.708313,0.534005
20,300.943237,24.936211,0.757893,0.516600
20,301.050812,24.959497,0.745238,0.509431
20,300.804688,24.365326,0.530172,0.591111
20,300.876709,25.090065,0.783577,0.507863
20,300.901794,24.763311,0.601064,0.524612
20,300.336639,25.234951,0.760915,0.511243
20,300.259186,24.580776,0.553441,0.527670
20,300.420807,24.974163,0.523805,0.498119
20,299.752380,25.299114,0.510210,0.524648
20,300.672333,24.923212,0.638572,0.514109
20,300.513916,24.549978,0.518858,0.536811
20,300.379425,24.924030,0.519067,0.618458
20,301.054901,24.648470,0.608977,0.555455
20,300.499268,25.160040,0.652708,0.564429
20,300.765839,25.117905,0.659009,0.555815
20,301.094116,24.914436,0.858878,0.552829
20,300.603577,24.741571,0.596394,0.510519
20,300.582703,24.934496,0.723792,0.576948
20,300.939453,25.098640,0.821273,0.514380
20,299.739105,25.512081,0.509240,0.536106
20,300.717224,24.627401,0.648153,0.505591
20,301.238983,24.667740,0.762896,0.548381
20,300.959473,24.400448,0.522537,0.557529
20,300.741180,24.756531,0.596706,0.561473
20,300.129333,25.355619,0.513265,0.537471
20,300.228760,24.548084,0.522538,0.524803
20,300.765747,24.749245,0.585999,0.526672
20,300.520142,25.110723,0.671662,0.525245
20,300.919830,25.270866,0.847343,0.542793
20,300.840088,24.419441,0.498868,0.736689
20,301.014038,24.471184,0.560454,0.565174
20,300.942352,24.543287,0.561471,0.696320
20,300.903015,24.670555,0.650483,0.524925
20,300.776489,24.682940,0.572723,0.555745
20,301.055084,25.294771,0.838373,0.512778
20,299.830078,25.222248,0.541461,0.522823
20,300.147186,25.337591,0.579903,0.611291
20,300.354889,25.099215,0.569636,0.570027
20,301.436432,25.051918,0.774411,0.521531
20,300.715088,24.819584,0.561557,0.615137
20,300.428619,25.004707,0.647334,0.540908
20,301.052277,24.899071,0.616618,0.518388
20,301.310730,24.982506,0.873671,0.522499
20,301.155273,24.450087,0.643102,0.493657
20,300.431274,24.571012,0.538300,0.539006
20,300.266815,25.117832,0.538922,0.519922
20,301.340363,25.096779,0.827425,0.507480
20,300.815155,25.121260,0.740602,0.509410
20,300.830536,24.684284,0.646949,0.516442
20,300.752411,25.130905,0.618744,0.568097
20,300.571533,24.818184,0.624373,0.510264
20,300.784698,25.078598,0.815212,0.506736
20,299.814789,25.409847,0.576001,0.517863
20,300.590607,24.887444,0.631626,0.581235
20,300.498657,25.038589,0.653768,0.541013
20,300.638519,25.110878,0.681052,0.527279
20,301.162811,24.491835,0.716172,0.515991
20,300.881927,24.598019,0.610103,0.519837
20,300.606476,24.767820,0.717990,0.554035
20,300.527283,25.028570,0.597931,0.716530
20,300.336029,25.106060,0.591663,0.548625
20,300.578064,24.918108,0.541925,0.525269
20,300.519836,25.103601,0.511914,0.510676
20,299.554382,25.659201,0.512025,0.509364
20,301.387207,24.530651,0.669401,0.636067
20,300.357971,24.859020,0.509088,0.567003
20,300.817902,24.818426,0.697959,0.509669
20,301.493774,24.210754,0.573027,0.841178
20,300.659302,25.084511,0.665922,0.548841
20,300.496826,25.110987,0.519964,0.512900
20,301.186646,24.972559,0.627563,0.536484
20,300.587646,24.853985,0.527171,0.732850
20,300.339935,24.574047,0.518897,0.577231
20,301.056946,25.158209,0.725219,0.508457
20,300.453094,25.116673,0.600444,0.648415
20,301.339478,24.567245,0.600602,0.669316
20,300.657501,24.632956,0.654108,0.508285
20,300.577332,25.176937,0.739670,0.532200
20,300.557312,24.901711,0.580538,0.548853
20,300.366364,25.132986,0.571773,0.567278
20,301.254822,24.573908,0.685333,0.509531
20,300.113983,24.998974,0.507113,0.585414
20,300.661774,24.487555,0.515741,0.708238
20,300.742035,24.831551,0.596477,0.600031
20,300.371765,24.535975,0.500621,0.524476
20,300.881165,25.031437,0.707735,0.637719
20,300.545563,25.455235,0.740755,0.587325
20,299.904968,24.975290,0.504718,0.526986
20,300.611755,25.041012,0.574014,0.514735
20,300.846222,25.213465,0.801623,0.536025
20,300.489014,24.601845,0.531064,0.576503
20,300.274628,24.943201,0.537244,0.668784
20,300.582245,25.482159,0.703724,0.516552
20,300.924377,24.766731,0.613069,0.581032
20,301.129608,24.907356,0.739189,0.510246
20,301.035461,24.322029,0.529816,0.609042
20,300.402618,25.025009,0.676979,0.520255
20,300.258759,25.546774,0.596472,0.625819
20,301.020203,25.110107,0.822551,0.533213
20,301.314606,24.377050,0.620393,0.627765
20,300.423828,25.056318,0.596177,0.512591
20,301.348145,24.649458,0.738551,0.539719
20,301.436096,24.599808,0.654289,0.526926
20,300.535156,24.773243,0.534852,0.522776
20,300.902893,24.385502,0.540412,0.568563
20,300.802368,25.239622,0.787593,0.532717
20,301.000763,24.600370,0.594912,0.529254
20,300.595428,25.140877,0.573410,0.506123
20,300.751709,24.890711,0.614863,0.502952
20,300.793396,25.275805,0.779179,0.529760
20,300.177979,25.526522,0.574274,0.543338
20,300.929779,24.893993,0.637228,0.550414
20,300.870728,25.296373,0.767401,0.558281
20,300.258362,25.498154,0.557640,0.503723
20,300.598328,24.654465,0.540166,0.614973
20,300.755615,25.181889,0.726091,0.571994
20,301.118317,24.516405,0.610640,0.616839
20,300.774109,24.922766,0.689386,0.527511
20,301.475067,24.524181,0.763398,0.504261
20,300.399139,25.144466,0.548885,0.620178
20,300.610443,25.018524,0.551256,0.559366
20,300.921814,24.782351,0.656750,0.613247
20,301.034210,25.007212,0.694541,0.518382
20,300.150299,25.211351,0.552768,0.532153
20,300.166412,25.054817,0.513794,0.509610
20,300.643677,24.770630,0.527476,0.682446
20,300.262909,25.314932,0.640309,0.543333
20,301.349060,24.393570,0.742051,0.575299
20,300.908997,24.815977,0.568547,0.518244
20,300.201385,24.692865,0.507998,0.627847
20,300.370697,24.768457,0.551919,0.506211
20,300.806213,25.291285,0.639976,0.528497
20,301.507324,24.669924,0.780188,0.555775
20,300.778961,24.305124,0.501609,0.519830
20,300.627045,24.667603,0.542465,0.609709
20,300.591095,25.144176,0.568133,0.626460
20,301.206665,24.895262,0.876065,0.605464
20,300.002563,25.137140,0.504403,0.537292
20,300.705444,25.176262,0.680917,0.509662
20,300.566528,24.897705,0.543005,0.528487
20,300.330261,25.190420,0.572358,0.510636
20,301.137054,25.011772,0.859931,0.515843
20,300.768036,24.871706,0.507928,0.519735
20,301.224365,24.200241,0.609291,0.522652
20,300.802124,24.571779,0.530997,0.653584
20,300.318756,25.303650,0.570809,0.561334
20,300.747375,24.986078,0.668870,0.517069
20,300.143982,25.242722,0.536824,0.511970
20,301.045105,24.648222,0.667453,0.513332
20,300.591492,25.025297,0.555647,0.552743
20,300.544983,24.737173,0.586832,0.528135
20,300.853546,24.899561,0.605483,0.770059
20,300.944641,24.446869,0.499655,0.549850
20,300.274231,25.196545,0.582752,0.529729
20,300.142242,25.035812,0.513689,0.523370
20,300.384430,24.821880,0.520512,0.542802
20,300.739563,25.010263,0.540934,0.654679
20,300.703979,24.620655,0.552522,0.525955
20,300.681610,25.049265,0.602487,0.529361
20,300.429169,25.541714,0.712227,0.509809
20,300.312134,25.423172,0.637287,0.516812
20,300.712097,25.326483,0.757700,0.511008
20,300.918091,24.549715,0.643692,0.500778
20,300.465363,24.673105,0.529830,0.532812
20,300.170288,25.438162,0.643215,0.549490
20,300.701874,25.419260,0.728700,0.537911
20,300.709839,25.369125,0.593466,0.511727
20,301.227661,24.660412,0.671200,0.497965
20,300.684113,25.162554,0.777634,0.520583
20,300.891022,24.765495,0.604132,0.536483
20,301.176025,25.059439,0.880713,0.552409
20,300.917816,24.810749,0.664633,0.536453
20,300.348083,24.995432,0.521228,0.513609
20,300.562958,25.112497,0.514896,0.530985
20,300.536835,25.154610,0.624309,0.540079
20,300.691650,25.262476,0.707207,0.538529
20,300.305145,25.219908,0.616979,0.518444
20,299.965881,24.816608,0.505174,0.542668
20,300.977386,24.741224,0.650007,0.529860
20,301.160248,24.920448,0.627200,0.500343
20,300.828979,25.312057,0.616229,0.522076
20,300.856110,25.343304,0.811750,0.511514
20,300.140991,25.161257,0.500625,0.543089
20,300.525513,24.685495,0.523745,0.521110
20,301.279816,24.435734,0.674699,0.586451
20,301.282501,24.949560,0.765017,0.514653
20,300.619934,24.898609,0.572518,0.597778
20,300.991608,24.833761,0.710170,0.565236
20,300.813110,25.171314,0.687485,0.540280
20,300.590637,25.004318,0.587694,0.507938
20,300.892822,25.090519,0.728849,0.525059
20,300.635895,24.911314,0.618295,0.775722
20,300.663818,24.760048,0.624580,0.548127
20,300.644348,25.282156,0.707907,0.526860
20,300.729889,25.177319,0.750538,0.569352
20,300.763367,25.007725,0.767042,0.523764
20,300.641388,25.179384,0.637360,0.519684
20,301.288635,24.579390,0.769895,0.506544
20,300.426514,25.716919,0.764159,0.554606
20,299.761993,25.297628,0.503429,0.509588
20,300.444641,24.864613,0.510509,0.550748
20,301.228790,24.773630,0.660271,0.502078
20,300.588074,25.306082,0.727685,0.568516
20,300.414154,24.881521,0.586313,0.520710
20,300.995728,24.952372,0.686798,0.520625
20,300.515198,24.872309,0.670021,0.507336
20,300.242218,24.977518,0.509797,0.523696
20,300.510040,25.150375,0.649208,0.543243
20,300.267548,24.796577,0.493022,0.597251
20,300.652802,25.137758,0.765392,0.608548
20,299.802673,25.243067,0.531170,0.573863
20,300.678162,25.216354,0.806923,0.520471
20,300.384827,24.999693,0.536351,0.512878
20,300.458069,25.419645,0.696894,0.525123
20,300.926666,25.030746,0.757377,0.513308
20,300.923859,24.661949,0.592739,0.509242
20,300.782593,24.522652,0.523426,0.722815
20,300.278046,25.151901,0.530886,0.584549
20,300.864105,25.129866,0.721693,0.531474
20,301.029114,24.579346,0.537141,0.592845
20,300.079407,25.740126,0.653979,0.528658
20,300.019958,25.066942,0.502163,0.537600
20,300.383392,24.727245,0.510240,0.545070
20,300.250977,25.109020,0.549302,0.527149
20,301.194519,24.610781,0.618285,0.672245
20,300.660370,25.080606,0.548435,0.582151
20,300.432068,24.903576,0.572322,0.534544
20,300.317688,25.278522,0.566344,0.490134
20,301.390625,24.602427,0.684658,0.519513
20,300.608612,24.462708,0.537417,0.533236
20,300.933807,25.329332,0.848057,0.527479
20,301.111908,24.864140,0.664868,0.527195
20,300.251221,25.005138,0.513167,0.621585
20,301.425537,24.727615,0.729126,0.570921
20,300.526611,25.243507,0.623723,0.511545
20,300.459351,25.144518,0.763536,0.554349
20,300.721680,25.006735,0.609670,0.559209
20,301.199829,24.711029,0.665208,0.551515
20,300.899292,24.784109,0.546201,0.542462
20,300.299530,25.257883,0.585847,0.511729
20,301.260193,24.789503,0.823854,0.602480
20,301.081512,24.933760,0.700125,0.574048
20,300.662933,24.741879,0.576119,0.559991
20,300.992279,24.729996,0.596922,0.538180
20,301.479309,24.830774,0.802046,0.616221
20,301.271576,24.961712,0.783487,0.515684
20,300.874084,25.162891,0.751951,0.637579
20,300.573547,24.826548,0.555600,0.518677
20,299.896118,25.211130,0.576858,0.518482
20,300.591095,24.691135,0.549204,0.547566
20,301.143585,24.489128,0.538929,0.522663
20,300.364136,24.661034,0.509973,0.567729
20,300.648712,25.550816,0.846879,0.543669
20,300.408813,25.163713,0.636704,0.591790
20,301.045685,25.035692,0.623407,0.591478
20,301.132507,24.490690,0.553634,0.547831
20,301.213196,24.529097,0.766765,0.574495
20,300.020508,25.203230,0.505293,0.529126
20,300.699493,24.997311,0.615085,0.520541
20,300.943726,25.060499,0.726022,0.514682
20,300.671539,25.000404,0.596551,0.555816
20,301.220520,25.026558,0.803178,0.548219
20,300.867096,24.696987,0.639353,0.537605
20,300.752014,24.948290,0.648562,0.519636
20,301.015228,24.199244,0.572064,0.630068
20,300.518250,24.517637,0.509446,0.548748
20,300.082581,25.365547,0.563870,0.534780
20,301.360199,24.631319,0.701308,0.494318
20,300.231628,25.562269,0.659181,0.529841
20,299.966370,25.502623,0.582594,0.516755
20,299.890472,25.376972,0.548730,0.510203
20,300.864899,24.757261,0.536606,0.517900
20,300.258179,25.047173,0.564000,0.512055
20,299.968353,25.304592,0.545416,0.519985
20,301.325806,24.459404,0.642513,0.548250
20,301.091949,24.644238,0.573050,0.510296
20,300.487823,24.563957,0.549462,0.562969
20,300.167206,25.232279,0.525436,0.508822
20,300.643555,25.155668,0.603157,0.718761
20,300.777740,25.090282,0.601824,0.593536
20,300.337189,24.832844,0.529626,0.506271
20,301.123199,24.470276,0.621453,0.571826
20,300.458038,24.934221,0.531067,0.534499
20,300.595978,25.598640,0.764828,0.506098
20,300.325256,24.993656,0.580283,0.511778
20,300.684296,25.165230,0.756872,0.531089
20,301.527283,24.701498,0.800425,0.513859
20,300.620056,24.625328,0.530659,0.500928
20,300.731659,25.070799,0.626895,0.572533
20,300.524261,24.800606,0.536938,0.519834
20,300.400665,25.141745,0.639369,0.512455
20,299.950836,25.486341,0.516518,0.523095
20,300.875153,25.224190,0.756651,0.520024
20,300.387054,24.905769,0.593816,0.566680
20,300.074890,25.313129,0.514593,0.622582
20,301.037659,24.777325,0.662955,0.609457
20,301.082306,24.564751,0.623060,0.715618
20,300.703949,24.996979,0.706307,0.592675
20,300.328491,25.512209,0.577605,0.516147
20,300.657806,25.488239,0.812215,0.548369
20,299.859528,25.432142,0.495153,0.541534
20,301.121857,24.570724,0.642516,0.498932
20,301.042999,25.036459,0.664856,0.536227
20,300.396545,24.705933,0.526843,0.548721
20,301.392609,24.222712,0.536488,0.696275
20,300.943268,24.866976,0.676519,0.519423
20,301.116211,25.050873,0.767279,0.530925
20,300.198700,25.541395,0.606021,0.515043
20,300.352051,24.978300,0.572035,0.578569
20,299.632812,25.504169,0.533384,0.530446
20,300.425446,25.236837,0.578629,0.551059
20,300.814758,24.959475,0.623361,0.647516
20,300.070038,25.995493,0.828497,0.514509
20,300.426727,24.938824,0.587235,0.516326
20,301.146210,24.938684,0.788462,0.517156
20,301.145416,24.705528,0.650484,0.557425
20,300.376099,25.103117,0.595006,0.502652
20,301.044342,24.956495,0.780948,0.511282
20,301.259644,24.780859,0.693137,0.548062
20,301.224182,24.609324,0.574897,0.503134
20,300.664276,24.517923,0.507805,0.539758
20,301.227051,24.628098,0.809186,0.508846
20,301.033478,24.464642,0.546919,0.598330
20,300.411713,24.922031,0.593980,0.495112
20,300.695038,24.839809,0.626111,0.529217
20,300.610260,24.962255,0.707661,0.547453
20,301.777008,24.784849,0.836352,0.523742
20,300.886780,24.881693,0.730341,0.520596
20,300.045105,24.734831,0.508804,0.526562
20,300.117004,24.875605,0.501338,0.504392
20,300.615570,25.372038,0.696014,0.601558
20,301.323486,24.978598,0.698368,0.517162
20,301.068573,24.892756,0.662830,0.579967
20,300.113251,25.479681,0.534280,0.519035
20,300.299622,25.198206,0.585518,0.529703
20,300.586304,25.001472,0.556455,0.582797
20,300.571808,24.599844,0.541758,0.660667
20,300.408875,24.888885,0.562823,0.525079
20,300.982605,25.032610,0.704251,0.548421
20,300.644348,25.051291,0.669561,0.664290
20,301.371399,24.443974,0.674127,0.486194
20,300.816559,25.033770,0.679386,0.528822
20,300.583710,24.853142,0.550267,0.629204
20,300.084869,25.177343,0.536375,0.546153
20,301.341431,24.617550,0.633260,0.531569
20,300.438904,25.349707,0.726439,0.514143
20,300.568634,24.943766,0.546894,0.523743
20,300.645813,25.023821,0.706270,0.519648
20,302.085907,24.304419,0.808366,0.554185
20,299.738403,25.435322,0.508652,0.525370
20,300.351074,24.986910,0.525432,0.616592
20,300.257904,24.790995,0.494425,0.498392
20,300.448334,24.768475,0.572854,0.532890
20,301.104401,24.850351,0.716924,0.544351
20,300.649170,24.521116,0.528180,0.606600
20,300.987244,24.736538,0.707682,0.530111
20,300.699615,25.416309,0.831064,0.874969
20,299.940216,25.287560,0.532535,0.516052
20,300.073822,25.235628,0.501522,0.511339
20,300.626770,25.113359,0.591483,0.536795
20,300.361969,25.123266,0.583274,0.514377
20,300.573090,25.169657,0.669593,0.694159
20,301.210968,25.050959,0.774743,0.509311
20,300.898621,24.304056,0.573171,0.631750
20,299.968506,25.151451,0.525107,0.526440
20,300.350128,24.979410,0.530670,0.607364
20,301.124359,25.243437,0.843755,0.537907
20,301.445496,24.815044,0.800552,0.506845
20,300.910767,24.985872,0.651902,0.491908
20,300.292084,24.997057,0.540928,0.549009
20,299.952362,25.755005,0.546221,0.583474
20,300.365234,25.029400,0.562782,0.509535
20,300.978973,24.876068,0.643988,0.506757
20,300.746216,24.812012,0.654880,0.507056
20,301.300201,25.358305,0.825266,0.514079
20,300.429901,24.988876,0.547002,0.668554
20,301.276947,24.702263,0.607275,0.558481
20,301.113129,24.821354,0.775952,0.505002
20,301.268250,24.692083,0.737132,0.534769
20,300.749542,25.025728,0.618786,0.535319
20,300.660919,24.608601,0.525569,0.607447
20,300.987793,24.969557,0.655916,0.571693
20,300.767731,24.972223,0.644488,0.524383
20,301.053925,24.245224,0.517552,0.577637
20,300.817566,24.520460,0.626674,0.544777
20,300.309601,25.159761,0.613258,0.510473
20,300.889496,24.850311,0.607487,0.515876
20,301.073151,24.964441,0.728243,0.498634
20,300.830597,24.428915,0.549019,0.634626
20,300.569641,25.274691,0.634095,0.522186
20,300.594757,24.648874,0.537005,0.560554
20,300.877380,24.530262,0.529366,0.530069
20,300.459106,25.291298,0.622687,0.515997
20,300.559814,24.573572,0.521059,0.544484
20,300.651886,24.783024,0.543033,0.595790
20,300.073456,25.488888,0.565069,0.580814
20,300.938293,24.752720,0.682509,0.530419
20,300.601501,25.132746,0.645424,0.765565
20,300.999908,24.865616,0.711194,0.629954
20,300.964508,24.766556,0.678013,0.688086
20,300.168701,25.535437,0.646423,0.520067
20,301.030426,24.722290,0.658876,0.515359
20,300.613586,24.798649,0.578377,0.523403
20,300.454407,25.501131,0.664243,0.503921
20,301.461304,24.352652,0.658455,0.562466
20,300.316284,25.216908,0.634085,0.518046
20,300.545929,24.925249,0.550136,0.753446
20,300.726471,25.012014,0.613621,0.520881
20,301.365509,24.330818,0.703858,0.492736
20,300.175812,24.855989,0.517848,0.535652
20,300.453400,24.643253,0.553427,0.540453
20,300.335480,25.012278,0.542516,0.519085
20,301.199371,24.897984,0.808610,0.549133
20,300.835632,24.587830,0.569931,0.545836
20,300.791565,25.280289,0.801015,0.512086
20,300.539978,24.877489,0.527694,0.538616
20,300.425293,24.685535,0.542784,0.514738
20,300.984222,25.101677,0.713031,0.571125
20,300.557007,25.073784,0.523826,0.689021
20,300.751312,24.637039,0.530990,0.527544
20,300.417114,24.807589,0.545477,0.671033
20,300.895203,24.498095,0.517715,0.734777
21,303.008453,25.852673,0.769783,0.509347
21,302.792419,25.156910,0.551715,0.535404
21,302.464996,25.725384,0.546896,0.542444
21,302.986206,24.966473,0.571059,0.514280
21,303.254303,25.663038,0.732505,0.517524
21,302.268738,25.828365,0.528880,0.521327
21,303.232758,24.992706,0.546845,0.558663
21,302.828461,25.613499,0.569025,0.501194
21,302.593628,25.260857,0.519566,0.521339
21,303.117523,25.044254,0.583931,0.626291
21,303.531158,25.426498,0.784274,0.625954
21,303.447906,25.343897,0.590679,0.487545
21,302.986603,25.216305,0.504930,0.599068
21,302.979584,25.132774,0.556732,0.598950
21,303.349792,25.427845,0.799795,0.505176
21,303.215088,25.643013,0.680381,0.636392
21,303.128754,25.767950,0.677964,0.719787
21,303.434570,24.631214,0.522936,0.613942
21,303.122467,25.010563,0.579277,0.575457
21,303.122528,25.638529,0.653151,0.522472
21,303.049072,25.400209,0.630264,0.512676
21,302.827911,25.003820,0.521825,0.772242
21,302.070831,25.788340,0.526217,0.525073
21,302.762024,25.345884,0.511134,0.536324
21,303.018494,25.188633,0.558328,0.608228
21,303.811584,25.402142,0.828248,0.540988
21,302.944092,25.450222,0.553936,0.595826
21,303.645691,24.969255,0.644314,0.575924
21,303.206146,25.437975,0.713958,0.538818
21,303.791016,25.109413,0.722251,0.510399
21,302.975372,25.584229,0.604170,0.612169
21,302.858459,25.150391,0.559306,0.637903
21,302.957367,25.152967,0.573011,0.538329
21,302.844421,25.511883,0.553854,0.604338
21,302.713623,25.580441,0.517175,0.519642
21,303.167664,25.123390,0.543881,0.586080
21,303.775940,24.824463,0.692103,0.668741
21,302.720673,25.642588,0.590590,0.531313
21,303.436188,24.980827,0.614578,0.634007
21,303.063690,25.396030,0.632199,0.777532
21,303.662170,25.160221,0.770690,0.501461
21,303.285400,25.392908,0.751890,0.518386
21,302.992035,25.510519,0.712793,0.570953
21,303.169037,25.231670,0.531608,0.576674
21,302.751007,25.303663,0.582647,0.610454
21,303.642303,25.301069,0.705495,0.522429
21,302.912018,25.357395,0.676737,0.527386
21,302.686035,25.300777,0.504890,0.667188
21,303.531708,24.958931,0.602130,0.763704
21,303.135864,24.802010,0.509469,0.620526
21,303.808441,24.991884,0.806246,0.535605
21,302.732666,25.700556,0.620498,0.524462
21,303.587799,25.059126,0.748612,0.562655
21,303.472748,25.724957,0.809180,0.655525
21,302.562073,25.608297,0.576630,0.570675
21,303.003326,25.369366,0.543074,0.731438
21,303.091797,24.947300,0.536646,0.530239
21,303.585938,25.255484,0.732764,0.532169
21,303.524078,25.455322,0.696206,0.613286
21,303.119476,25.459448,0.739197,0.530058
21,303.172485,25.444134,0.661238,0.611832
21,303.223633,25.284134,0.609810,0.567279
21,302.969696,25.132542,0.510762,0.578404
21,302.726868,25.548903,0.554983,0.542583
21,303.233154,25.030041,0.629072,0.520331
21,303.077087,25.423082,0.652020,0.574092
21,303.362091,25.424252,0.686652,0.567953
21,303.059357,25.115795,0.546504,0.578491
21,303.041687,25.254486,0.512112,0.644410
21,302.896149,25.715096,0.691417,0.524192
21,303.443787,25.356018,0.777138,0.507017
21,302.661896,25.250078,0.499563,0.511690
21,303.096466,25.019424,0.540878,0.515961
21,302.880768,25.303576,0.560110,0.535812
21,302.496826,25.858635,0.563503,0.579227
21,303.226685,24.956116,0.533860,0.548160
21,303.422974,25.118622,0.648638,0.523914
21,302.629578,25.458601,0.541684,0.526817
