obs_id,a,b,E1,E2
19,292.999847,26.279572,0.740272,0.542895
19,292.714600,26.526958,0.630662,0.547779
19,292.301941,26.652304,0.556189,0.591609
19,292.936707,26.316565,0.640365,0.512310
19,293.452026,26.122923,0.649668,0.615268
19,292.033905,26.321825,0.496632,0.574252
19,292.593353,26.521536,0.558413,0.573970
19,293.052521,25.901178,0.618191,0.685574
19,292.656677,26.475523,0.611040,0.506028
19,292.394470,26.423225,0.577861,0.532568
19,293.069885,26.160522,0.749423,0.568655
19,292.497864,26.576092,0.533553,0.526999
19,292.987518,26.192379,0.681922,0.553830
19,292.376251,26.495090,0.559474,0.574522
19,291.930115,26.597706,0.501371,0.581267
19,292.535889,26.404779,0.539241,0.545555
19,293.280853,26.245724,0.720374,0.554808
19,293.394684,26.118370,0.765388,0.504752
19,293.674225,25.861740,0.727035,0.666854
19,292.846130,26.756050,0.699818,0.506970
19,292.698700,26.469707,0.584920,0.557517
19,292.327850,26.532940,0.512561,0.499654
19,292.797333,26.324545,0.563459,0.512868
19,292.765625,25.988295,0.500473,0.544703
19,293.170441,26.092764,0.702868,0.504646
19,293.661133,26.416275,0.798216,0.513513
19,293.193604,26.452604,0.813835,0.527374
19,292.624298,26.428005,0.555600,0.540666
19,292.431061,26.551826,0.603041,0.570926
19,293.172516,26.273458,0.657475,0.606599
19,292.546143,26.410498,0.517728,0.604899
19,292.773346,26.090937,0.619303,0.506675
19,292.917908,26.368446,0.642055,0.544581
19,292.620605,26.388664,0.605522,0.542054
19,292.964783,26.395193,0.667897,0.570215
19,293.208282,26.147287,0.685574,0.578019
19,292.150177,26.933231,0.562115,0.513860
19,293.289551,26.327534,0.828270,0.574509
19,292.592682,26.242279,0.591737,0.541235
19,293.121704,26.105574,0.713321,0.561700
19,293.382477,26.067286,0.861569,0.493594
19,292.303772,26.314148,0.523650,0.562725
19,293.078888,26.049231,0.657295,0.574502
19,292.276428,26.768648,0.589184,0.497658
19,291.837250,26.891243,0.539757,0.532030
19,293.049225,26.230085,0.662211,0.528958
19,293.193848,26.521534,0.737496,0.542708
19,292.971252,25.724220,0.580641,0.569445
19,292.687225,26.244020,0.596021,0.546082
19,292.913086,26.146133,0.629573,0.507366
19,292.464325,26.424828,0.565767,0.577394
19,292.409637,26.460609,0.541826,0.493435
19,292.534576,26.441545,0.550939,0.738090
19,292.878754,25.884489,0.521084,0.538160
19,293.132904,26.172754,0.651273,0.599926
19,292.328522,26.545351,0.543891,0.482392
19,292.878784,26.262911,0.599144,0.544946
19,293.220245,25.949337,0.655934,0.672433
19,292.794373,26.386572,0.593514,0.536697
19,293.127441,25.505735,0.627029,0.520156
19,292.633301,26.131031,0.590094,0.546538
19,292.410034,26.492678,0.577843,0.505513
19,293.028351,26.434858,0.714345,0.490551
19,293.133392,26.558990,0.831366,0.530802
19,293.634064,26.263435,0.837981,0.521966
19,292.544464,26.388889,0.560863,0.572777
19,292.274597,26.690634,0.531890,0.506106
19,292.538605,26.248682,0.553275,0.555295
19,293.107452,26.748062,0.876648,0.525200
19,293.276733,26.257050,0.814875,0.500933
19,292.812744,26.114403,0.708137,0.553388
19,293.594330,26.165281,0.611422,0.524152
19,292.765167,26.353121,0.611445,0.604981
19,292.272583,26.611145,0.538623,0.550564
19,292.902893,26.325417,0.671178,0.514061
19,293.495911,26.000830,0.611425,0.631524
19,292.744934,26.317591,0.642082,0.710300
19,292.641205,26.076050,0.545559,0.529644
19,292.688171,26.163862,0.573112,0.611305
19,293.051361,26.264387,0.821839,0.501305
19,292.302155,26.507927,0.564843,0.554017
19,292.566498,26.561399,0.629114,0.517468
19,292.647583,26.651554,0.607422,0.524500
19,292.306793,26.409710,0.529464,0.575765
19,293.001953,26.264088,0.642346,0.498054
19,293.390167,26.203445,0.769230,0.518685
19,293.137817,26.011982,0.673661,0.508773
19,292.965790,26.195814,0.698536,0.514850
19,292.414246,26.313009,0.557953,0.557024
19,293.070740,25.963007,0.653505,0.508943
19,292.833710,26.461987,0.685787,0.518782
19,292.963287,26.059685,0.592760,0.551989
19,292.877197,26.831465,0.674973,0.506888
19,292.336884,26.599579,0.540572,0.514731
19,293.056030,26.512070,0.753323,0.523289
19,292.718658,25.992308,0.544678,0.548038
19,293.133575,26.197517,0.690391,0.646106
19,292.207672,26.421516,0.507674,0.538177
19,292.896912,26.435957,0.746270,0.575191
19,292.933685,25.959440,0.522120,0.491056
19,292.953827,26.006695,0.611422,0.519138
19,292.699738,26.253759,0.572149,0.506099
19,292.443207,26.464212,0.582450,0.536696
19,292.763947,26.638393,0.594956,0.538231
19,292.194855,26.657686,0.516400,0.516581
19,293.347931,26.287573,0.709542,0.488316
19,292.126373,26.495985,0.532191,0.543507
19,293.447723,26.536592,0.688442,0.737624
19,293.044434,25.954180,0.664791,0.589622
19,292.334717,26.634615,0.580374,0.506448
19,293.167938,26.205294,0.891241,0.505586
19,293.110565,26.018539,0.756270,0.507650
19,293.768127,25.914045,0.876354,0.517618
19,293.394745,26.159796,0.779964,0.539111
19,293.386078,26.238728,0.725505,0.504530
19,292.503052,26.910244,0.683329,0.537072
19,292.973328,26.257690,0.716221,0.558969
19,293.792328,26.028889,0.898007,0.540653
19,293.195312,26.114498,0.588099,0.560658
19,292.559570,26.149429,0.554273,0.554653
19,293.137054,26.592304,0.722923,0.509801
19,293.034149,25.984558,0.533433,0.610597
19,293.030792,26.423206,0.644073,0.510756
19,292.811218,26.622429,0.650882,0.528093
19,292.037201,26.666325,0.510146,0.505312
19,293.129150,26.549725,0.752886,0.544034
19,292.491394,26.781202,0.687276,0.511314
19,292.520142,26.523512,0.618104,0.503708
19,292.416229,26.409412,0.590470,0.501320
19,293.125824,26.518303,0.637099,0.598578
19,292.909180,26.570932,0.621924,0.504256
19,292.836792,26.379055,0.566488,0.509520
19,292.397461,26.188433,0.534411,0.527352
19,292.724823,26.289700,0.639511,0.566184
19,293.211243,26.357086,0.733984,0.547817
19,293.333008,26.409189,0.812530,0.525924
19,292.930878,26.212662,0.678967,0.513676
19,293.571350,26.119709,0.763356,0.538418
19,292.538208,26.499941,0.572837,0.532090
19,292.313660,26.559298,0.572029,0.560393
19,292.805237,26.527563,0.714971,0.507602
19,292.706085,26.005999,0.533821,0.736860
19,293.439880,26.274712,0.855224,0.533382
19,293.638733,26.093153,0.835419,0.487610
19,292.704132,26.205704,0.595739,0.500349
19,292.134827,26.650770,0.522087,0.515645
19,292.336426,26.331169,0.522293,0.594451
19,293.029907,25.906483,0.585045,0.522231
19,292.187378,26.847628,0.530650,0.527145
19,293.661377,26.233038,0.785576,0.500115
19,292.851318,26.292482,0.538942,0.546431
19,292.896729,25.978003,0.507932,0.634565
19,292.989990,26.536118,0.772295,0.511914
19,293.106476,25.919258,0.613748,0.518571
19,292.767914,26.199934,0.514754,0.494516
19,293.037445,26.586048,0.713463,0.500275
19,293.072510,25.703430,0.570384,0.501314
19,292.768097,26.409227,0.696494,0.515627
19,293.163300,26.290049,0.643058,0.513729
19,293.370331,26.253210,0.803122,0.517632
19,292.170380,26.520891,0.480013,0.515850
19,292.922913,26.543762,0.632947,0.530974
19,293.804077,25.799335,0.873601,0.541226
19,292.980164,26.745951,0.675506,0.635832
19,292.731079,26.433811,0.594979,0.563277
19,293.439453,26.078609,0.749231,0.547718
19,292.722260,26.644402,0.643034,0.485557
19,293.562256,26.080616,0.592020,0.528207
19,292.382202,26.307392,0.532457,0.531606
19,292.352875,26.612024,0.534129,0.529422
19,291.952148,26.625320,0.513863,0.520070
19,292.441528,26.428396,0.573752,0.504358
19,292.099091,26.664173,0.570576,0.511639
19,292.797028,26.286722,0.539342,0.563475
19,292.657501,26.274229,0.563707,0.509863
19,293.121521,26.308018,0.689487,0.503329
19,292.936035,26.284370,0.583273,0.474860
19,292.593536,26.383926,0.514546,0.523038
19,293.303650,26.422800,0.891470,0.511873
19,292.864502,26.455837,0.666122,0.528859
19,293.374786,26.440014,0.717102,0.539908
19,293.009644,26.071318,0.776192,0.565427
19,292.284821,26.589914,0.563444,0.545538
19,292.751221,26.332029,0.539277,0.581394
19,292.767242,26.408579,0.603391,0.528015
19,293.398895,26.121986,0.746559,0.498518
19,292.577057,26.586494,0.697562,0.522488
19,293.395264,26.196939,0.765510,0.513411
19,292.112000,26.409081,0.505081,0.541464
19,293.168701,26.582584,0.678529,0.534657
19,292.559509,26.578724,0.549416,0.526341
19,293.566681,25.855259,0.701311,0.538350
19,293.001221,26.302608,0.816087,0.539361
19,292.466522,26.485125,0.560668,0.514010
19,292.398071,26.355356,0.514174,0.590650
19,292.413391,26.108959,0.500737,0.539378
19,292.306152,26.390869,0.531927,0.525271
19,293.061554,26.626488,0.761684,0.518995
19,293.272583,26.351536,0.635735,0.547484
19,292.666290,26.915812,0.717849,0.495697
19,292.651703,26.637180,0.630667,0.768536
19,293.303101,26.059061,0.823810,0.540576
19,292.447723,26.490068,0.576420,0.559774
19,292.486267,26.698677,0.644938,0.528594
19,293.109406,26.375292,0.826669,0.563325
19,292.205536,26.572342,0.550604,0.527626
19,292.918152,26.482555,0.707256,0.560927
19,293.124237,26.358332,0.591283,0.530509
19,292.932434,26.476894,0.702473,0.525060
19,293.122009,26.472740,0.752900,0.603358
19,292.341187,26.616930,0.546235,0.535904
19,292.488647,26.690334,0.610723,0.536476
19,292.422607,26.680056,0.605239,0.638210
19,292.963287,26.613850,0.670353,0.546381
19,292.532013,26.326851,0.571553,0.506384
19,292.906433,26.548925,0.631810,0.698985
19,293.208374,26.274315,0.730642,0.573826
19,293.014160,26.119211,0.636837,0.548820
19,292.611450,26.621035,0.550348,0.530327
19,292.064880,26.422804,0.491284,0.600048
19,293.449799,26.356649,0.791757,0.490534
19,292.627655,25.962515,0.560298,0.526030
19,293.515717,26.216948,0.871708,0.508556
19,293.020050,26.244558,0.705274,0.500549
19,292.932251,26.035318,0.564991,0.547527
19,293.417847,26.511490,0.868444,0.536128
19,292.852417,26.561733,0.795840,0.517116
19,292.463501,26.356504,0.508138,0.522678
19,293.191101,26.302122,0.679549,0.498390
19,293.205017,26.373436,0.735718,0.500415
19,292.260712,26.403421,0.556601,0.500575
19,292.648499,26.288223,0.541663,0.527377
19,292.434265,26.300722,0.523020,0.524416
19,293.113007,26.222778,0.628130,0.486716
19,293.140930,26.157763,0.625047,0.622835
19,292.348328,25.938721,0.538192,0.514458
19,293.122925,26.322666,0.703752,0.627930
19,292.907593,26.376076,0.674553,0.549748
19,293.242371,26.400665,0.688915,0.517635
19,293.189209,26.298447,0.716346,0.637617
19,293.499390,25.987774,0.759287,0.520061
19,293.097260,26.165504,0.653141,0.526092
19,293.109192,26.258980,0.662989,0.556132
19,292.768707,26.238840,0.583452,0.702104
19,293.120056,26.371271,0.773665,0.510295
19,292.042999,26.576675,0.516057,0.631171
19,292.695679,26.110794,0.599170,0.535164
19,292.144958,26.249310,0.499670,0.523068
19,293.009521,26.190651,0.617523,0.514825
19,292.551971,26.270218,0.527614,0.541378
19,292.293365,26.672165,0.523438,0.526340
19,292.590393,26.146744,0.578005,0.601731
19,292.334747,26.452591,0.574902,0.506435
19,293.045319,26.275663,0.786559,0.608344
19,292.180145,26.568148,0.554229,0.519741
19,292.421875,26.324039,0.524473,0.512311
19,291.892639,27.044439,0.581239,0.512241
19,291.985382,26.380136,0.517851,0.578647
19,292.146149,26.735279,0.529928,0.508283
19,292.522278,26.221821,0.583094,0.539794
19,292.096680,26.860060,0.487814,0.630113
19,292.713989,26.340824,0.590975,0.631304
19,292.861206,26.653669,0.707172,0.511438
19,292.997528,26.581099,0.748532,0.508972
19,292.774811,26.586529,0.682891,0.507366
19,293.527374,25.899191,0.741370,0.555576
19,292.834229,26.039536,0.639955,0.528554
19,293.379059,26.112019,0.846697,0.514153
19,292.754517,26.106846,0.583354,0.569535
19,293.243347,25.567314,0.569155,0.846994
19,292.490082,26.579220,0.634511,0.561689
19,292.641418,26.177134,0.553469,0.562973
19,292.861694,26.496389,0.673268,0.536773
19,292.844086,26.225176,0.610698,0.536324
19,292.480591,26.477388,0.539783,0.525965
19,292.140991,26.536272,0.564556,0.658976
19,292.829346,26.481972,0.653440,0.527118
19,292.790466,26.100430,0.581858,0.584430
19,292.661621,26.473394,0.665647,0.499252
19,292.964020,26.266367,0.610848,0.528701
19,293.102325,26.254042,0.667968,0.497095
19,292.663605,26.093170,0.539025,0.572192
19,292.530548,26.316088,0.646604,0.509911
19,292.340790,26.218493,0.554638,0.537475
19,293.021393,26.128380,0.698407,0.514615
19,292.372955,26.299910,0.559669,0.566146
19,293.160706,26.135227,0.646134,0.573978
19,293.126862,26.686806,0.694693,0.538336
19,292.621735,26.550571,0.583976,0.633784
19,293.277435,26.100418,0.713331,0.649912
19,293.259918,26.385721,0.876246,0.523260
19,292.475220,26.148552,0.502434,0.530111
19,292.935272,26.259951,0.723091,0.540506
19,293.285095,26.171665,0.785457,0.508062
19,292.992676,26.310827,0.605058,0.511718
19,292.342224,26.681877,0.602462,0.505838
19,292.499603,26.308218,0.577294,0.575988
19,292.557678,26.085499,0.518996,0.531325
19,293.160828,26.567911,0.765417,0.482899
19,292.321259,26.252665,0.515063,0.548060
19,292.528687,26.197439,0.561193,0.540065
19,293.097687,25.689337,0.524995,0.611805
19,292.214661,26.621801,0.509691,0.512764
19,292.569061,26.225380,0.547410,0.594421
19,292.525421,26.109972,0.511086,0.501116
19,293.323608,26.168129,0.750654,0.517417
19,292.017120,26.708357,0.536888,0.532402
19,292.384796,26.356232,0.602548,0.569521
19,293.587097,26.364006,0.855881,0.533721
19,293.162354,26.449066,0.889093,0.502051
19,293.081329,26.297796,0.737468,0.550071
19,293.579163,26.024542,0.784408,0.602147
19,292.603271,26.001278,0.554133,0.506836
19,293.570374,26.205479,0.814611,0.570867
19,292.428345,26.582296,0.590184,0.558404
19,292.341370,26.753777,0.583596,0.503491
19,292.256866,26.577950,0.543771,0.584354
19,293.311066,26.480843,0.669511,0.539301
19,293.345154,26.203760,0.692631,0.507843
19,292.908264,26.175457,0.601243,0.560426
19,292.380066,26.074047,0.503325,0.530905
19,293.369720,26.085121,0.834280,0.491958
19,292.902405,26.474934,0.667634,0.528781
19,293.317627,26.409103,0.843249,0.509786
19,293.611115,26.360113,0.880854,0.617356
19,292.873901,26.306566,0.693897,0.513296
19,292.726501,26.604563,0.606299,0.530189
19,292.434021,26.536968,0.565279,0.532170
19,292.972321,26.613340,0.718251,0.541486
19,292.681763,26.414345,0.620422,0.541114
19,292.491180,26.525644,0.676428,0.510598
19,293.013153,26.268064,0.673194,0.502668
19,292.353943,26.506483,0.523814,0.506542
19,293.773529,26.188198,0.880443,0.513263
19,292.597656,26.623920,0.702834,0.530598
19,293.150024,26.361410,0.657319,0.528076
19,293.082336,26.601799,0.756332,0.590460
19,292.350677,26.359007,0.606777,0.496466
19,292.356506,26.245571,0.546305,0.517469
19,292.783508,26.167269,0.539553,0.537791
19,293.156311,26.535030,0.839262,0.570656
19,293.334015,26.500067,0.855045,0.502976
19,292.558563,26.427935,0.572468,0.642587
19,293.172485,26.453093,0.746881,0.510016
19,292.814850,25.951490,0.560789,0.510877
19,293.175446,26.098288,0.613342,0.606025
19,293.235718,26.181673,0.634909,0.559586
19,292.534149,26.321375,0.578526,0.526404
19,292.494781,26.238201,0.558453,0.529710
19,292.798462,26.615911,0.781045,0.555723
19,292.950470,26.346693,0.659004,0.529600
19,292.795929,26.550140,0.626726,0.539598
19,292.894562,26.719227,0.709822,0.561163
19,292.983215,26.144173,0.651050,0.549165
19,292.519440,26.559704,0.524741,0.537397
19,292.289154,26.463961,0.539214,0.559541
19,292.704132,26.414480,0.510574,0.552507
19,293.185577,26.416027,0.843897,0.513590
19,292.505066,27.098799,0.707500,0.564272
19,292.215668,26.253418,0.557029,0.503766
19,292.434845,26.380741,0.582218,0.546101
19,292.540253,26.531904,0.570841,0.591593
19,292.496735,26.210926,0.546151,0.511447
19,292.434418,26.254065,0.527283,0.524831
19,292.285767,26.526873,0.598880,0.552083
19,292.868286,26.198805,0.640174,0.523702
19,292.646759,26.493574,0.706423,0.538897
19,292.722870,26.281960,0.636062,0.615206
19,292.800964,26.019392,0.609284,0.550159
19,292.976227,26.303944,0.673335,0.520178
19,292.618683,26.437223,0.559233,0.552623
19,292.202209,26.508596,0.532931,0.528443
19,293.049225,26.231173,0.871830,0.539074
19,292.455597,26.366323,0.567852,0.523123
19,293.817047,25.977356,0.826691,0.591588
19,292.935516,26.044020,0.675408,0.544515
19,291.830933,26.958689,0.565727,0.522302
19,293.727203,26.404696,0.861718,0.558447
19,292.395996,26.260973,0.560569,0.519086
19,292.776398,25.863005,0.524630,0.560902
19,293.389404,26.673409,0.774768,0.527413
19,292.232422,26.690260,0.610483,0.518154
19,292.945465,26.572990,0.751420,0.534040
19,293.033630,26.723757,0.825669,0.523821
19,293.159790,26.144342,0.727170,0.498648
19,292.171692,26.308096,0.537348,0.525716
19,292.319702,26.648300,0.571538,0.545864
19,292.244751,26.204300,0.511384,0.494884
19,292.896484,26.384079,0.673060,0.571872
19,293.061584,26.257010,0.626138,0.539260
19,292.951904,26.498890,0.655869,0.505307
19,292.746796,26.496210,0.764300,0.491216
19,293.101624,26.223919,0.682014,0.509721
19,293.242249,26.130480,0.753266,0.531979
19,292.226624,26.465715,0.512394,0.543428
19,292.629883,26.275375,0.602030,0.513928
19,292.142334,26.531809,0.545680,0.513538
19,292.645752,26.168570,0.580146,0.548300
19,292.991943,26.234362,0.647225,0.614292
19,292.944031,26.169279,0.633993,0.524330
19,293.021057,26.022404,0.663246,0.548720
19,292.578583,26.976738,0.679857,0.527857
19,293.335876,26.318422,0.785074,0.490050
19,293.139648,26.060055,0.665730,0.503576
19,292.937836,26.189693,0.718425,0.567208
19,292.276855,26.670605,0.487645,0.521053
19,292.541138,26.298901,0.563190,0.498345
19,292.859924,25.598240,0.512168,0.551589
19,292.575867,26.004196,0.515709,0.530513
19,292.155701,26.814684,0.543393,0.516975
19,292.646179,26.371458,0.646514,0.513925
19,293.320862,26.293900,0.701249,0.510915
19,292.248016,26.268890,0.499507,0.509336
19,293.376312,26.070652,0.819635,0.485342
19,292.321289,26.821352,0.551338,0.555240
19,292.428009,26.208666,0.505941,0.582584
19,292.776672,26.656017,0.603320,0.537550
19,292.624969,26.590872,0.820445,0.511540
19,293.437775,26.411917,0.824736,0.605672
19,292.504608,26.439110,0.570247,0.550831
19,292.742432,26.508024,0.591874,0.510781
19,292.000397,26.697645,0.515299,0.549644
19,292.830139,26.361095,0.564050,0.567093
19,292.503357,26.585291,0.583028,0.495952
19,293.041779,26.079264,0.563367,0.567434
19,292.248260,26.794306,0.656361,0.550646
19,292.469971,26.874945,0.649325,0.468795
19,292.466431,26.106411,0.511649,0.568222
19,294.131897,26.012032,0.876358,0.549020
19,293.326508,26.119270,0.816727,0.516039
19,293.540222,26.101543,0.743093,0.557541
19,293.107422,26.352070,0.691225,0.520581
19,293.101959,26.305981,0.716295,0.625479
19,292.675507,26.225550,0.575664,0.483395
19,292.275543,26.481270,0.541685,0.511867
19,293.299347,26.290245,0.827235,0.506580
19,292.485352,26.153351,0.494362,0.491636
19,293.116608,26.535118,0.706954,0.600789
19,293.250885,26.226503,0.837865,0.530067
19,293.829132,25.868187,0.800022,0.817585
19,292.736176,26.189661,0.531586,0.639040
19,292.383270,26.573305,0.524463,0.504213
19,292.291931,26.851072,0.680656,0.524599
19,292.098236,26.513899,0.508676,0.537208
19,293.170258,26.365885,0.867619,0.523244
19,292.902374,26.670887,0.793126,0.507831
19,292.307800,26.484758,0.496584,0.499277
19,293.067139,26.824903,0.744188,0.525708
19,292.447662,26.507193,0.619585,0.523312
19,292.563751,26.080193,0.529989,0.506126
19,292.481537,26.764322,0.683694,0.516928
19,293.232361,26.407774,0.715447,0.520566
19,293.115967,26.508003,0.689085,0.533812
19,292.471252,26.288105,0.600060,0.528557
19,293.091217,26.612371,0.690858,0.572438
19,292.886383,26.631277,0.694252,0.492792
19,292.445435,26.492268,0.632428,0.524299
19,292.886749,26.483364,0.694221,0.515559
19,293.958710,25.928328,0.859525,0.510642
19,292.994537,26.332632,0.859490,0.585365
19,292.554962,26.290668,0.566814,0.534692
19,292.633362,26.247355,0.726429,0.524890
19,292.970398,26.245949,0.669329,0.550944
19,292.830841,25.905447,0.503212,0.639310
19,292.828949,26.467920,0.649950,0.504213
19,292.739716,26.785536,0.732538,0.495062
19,293.228333,26.485220,0.784064,0.505048
19,292.678162,26.525639,0.587277,0.508954
19,292.426300,26.725393,0.549633,0.519515
19,292.740662,26.844887,0.685818,0.512875
19,293.782043,25.817028,0.749563,0.693762
19,292.377869,26.776770,0.600350,0.527579
19,291.999176,26.738678,0.562373,0.542045
19,293.423096,26.152271,0.873300,0.592946
19,292.777679,26.703634,0.912467,0.526791
19,292.708374,26.548929,0.697626,0.506143
19,292.619598,26.318777,0.527598,0.691029
19,293.344116,26.345715,0.830990,0.494159
19,293.349243,26.292904,0.790895,0.633763
19,292.563690,26.206482,0.562023,0.598936
19,293.598938,26.374786,0.772775,0.557257
19,292.811096,26.213692,0.618981,0.834296
19,291.624451,26.987738,0.512088,0.495812
19,292.119110,26.139194,0.487850,0.524341
19,292.880890,26.675070,0.788666,0.524436
19,293.522705,26.059195,0.758712,0.552390
19,293.105682,26.075735,0.705468,0.677974
19,292.797485,26.398129,0.617161,0.532630
19,293.073090,26.443975,0.705238,0.495315
19,292.173065,26.623365,0.595763,0.521989
19,293.043640,26.798231,0.816794,0.504853
19,293.444244,26.382683,0.812550,0.512032
19,292.798340,26.541227,0.640661,0.529582
19,292.498322,26.256449,0.492043,0.564083
19,293.299133,25.848469,0.620110,0.673931
19,293.053284,26.221939,0.747774,0.539199
19,292.825775,26.707315,0.737037,0.564768
19,293.172791,26.494257,0.760200,0.528337
19,292.424530,26.744467,0.661949,0.516872
19,292.780151,26.300432,0.692265,0.528811
19,292.833740,26.261120,0.595251,0.507186
19,292.555695,26.369835,0.517397,0.521522
19,292.902649,26.955519,0.733515,0.498729
19,292.720947,26.655016,0.666102,0.530252
19,293.504730,26.202494,0.774812,0.551694
19,293.194794,26.194878,0.771964,0.598115
19,293.296204,25.938646,0.679177,0.548824
19,293.075287,26.277622,0.563150,0.510396
19,292.217560,26.399597,0.500435,0.503060
19,293.095795,26.336000,0.820112,0.539185
19,293.289551,26.714058,0.667679,0.506617
19,293.412354,26.500778,0.846373,0.571883
19,292.943878,26.222933,0.637386,0.615986
19,293.300751,25.962105,0.666682,0.557365
19,292.566254,26.131227,0.577284,0.606098
19,292.886536,26.126818,0.569707,0.539873
19,292.543030,26.683550,0.709779,0.594828
19,292.638855,26.338682,0.549172,0.546235
19,292.870575,26.266014,0.594652,0.591574
19,292.831818,26.741655,0.855518,0.528596
19,292.471313,26.621365,0.621696,0.488685
19,292.554108,26.785482,0.625320,0.553815
19,292.228210,26.177231,0.502600,0.489298
19,292.564789,26.643566,0.596678,0.509782
19,292.677032,26.365744,0.640781,0.506504
19,292.746521,26.317881,0.564893,0.538123
19,293.417786,25.949041,0.787998,0.499792
19,292.654083,26.602137,0.620482,0.520690
19,293.633575,26.171158,0.795650,0.512180
19,293.372864,26.087343,0.667566,0.605835
19,292.862762,26.234652,0.694489,0.504204
19,293.007202,26.239756,0.655556,0.566837
19,292.759827,26.406664,0.587758,0.638587
19,292.636810,26.032288,0.514274,0.512412
19,292.574432,26.155298,0.518107,0.579771
19,292.214142,26.881237,0.606566,0.528528
19,292.211884,26.674555,0.592701,0.510681
19,292.618683,26.039293,0.513546,0.515128
19,293.202148,26.308609,0.811769,0.470480
19,292.377380,26.671917,0.598434,0.513720
19,292.791473,26.424553,0.608447,0.690426
19,293.399719,26.211563,0.779714,0.520629
19,292.884674,26.435484,0.600074,0.553475
19,292.645264,26.108999,0.583382,0.517804
19,292.926208,26.691061,0.590688,0.531003
19,293.295013,26.332523,0.801150,0.532456
19,292.144928,26.747704,0.543848,0.530020
19,292.690094,26.443441,0.612382,0.517915
19,292.993500,26.788582,0.773393,0.515594
19,292.660889,26.861263,0.614292,0.534177
19,292.574982,26.674784,0.583744,0.528446
19,293.084259,26.063976,0.689760,0.487965
19,293.763580,26.069052,0.844089,0.490656
19,292.705444,26.827480,0.541325,0.556197
19,292.203339,26.587038,0.547902,0.538505
19,293.048645,26.100601,0.651517,0.496601
19,292.450836,25.963909,0.516638,0.517392
19,292.564331,26.112766,0.568708,0.503521
19,293.259003,26.010620,0.667195,0.552120
19,292.778809,27.293888,0.784427,0.506831
19,293.177979,26.352510,0.702347,0.545049
19,292.222015,26.640966,0.589557,0.512866
19,292.654510,26.604893,0.632498,0.497777
19,292.969391,26.157669,0.655284,0.516899
19,292.802887,26.045469,0.597215,0.653570
19,292.895386,26.681194,0.548087,0.574781
19,293.383636,26.498211,0.705199,0.525623
19,292.855865,26.257446,0.660207,0.502041
19,292.368286,26.267748,0.536404,0.523560
19,293.191162,26.322542,0.650485,0.576713
19,292.435638,27.073273,0.652363,0.488489
19,293.556427,26.238338,0.853898,0.587212
19,292.549652,26.105925,0.528466,0.747767
19,293.486389,26.321888,0.781560,0.566454
19,292.300659,26.274031,0.517541,0.533276
19,292.548126,25.865110,0.563429,0.645228
19,293.728882,26.185259,0.881067,0.532725
19,293.268524,26.269337,0.738632,0.515162
19,292.707886,26.789694,0.561425,0.577909
19,292.752228,26.661119,0.696452,0.494159
19,293.474609,26.337606,0.798935,0.514657
19,292.208649,26.721128,0.562906,0.597698
19,292.167725,26.235430,0.488127,0.633390
19,293.330780,26.232311,0.677335,0.643893
19,292.649353,26.678637,0.633874,0.640806
19,292.553986,26.455069,0.580396,0.499985
19,292.683899,26.336123,0.557043,0.511576
19,293.288940,26.871130,0.885052,0.576414
19,292.527740,26.452112,0.591265,0.553629
19,292.462769,26.324905,0.609077,0.518043
19,292.637695,26.590153,0.594292,0.528133
19,292.978027,26.309570,0.570788,0.567850
19,292.991638,26.502369,0.883445,0.528089
19,293.163818,26.429399,0.735378,0.608129
19,293.114990,26.529436,0.714070,0.515174
19,292.969604,26.148460,0.561791,0.557067
19,292.383484,26.894188,0.680548,0.593264
19,292.615753,26.103132,0.535773,0.606494
19,293.109894,26.180716,0.686861,0.510936
19,293.546143,26.068895,0.701657,0.499755
19,292.852570,26.272860,0.578641,0.558808
19,293.335938,26.077524,0.716099,0.596072
19,293.321167,26.292696,0.810380,0.525468
19,293.301880,26.565498,0.810329,0.496371
19,292.806122,25.893459,0.586333,0.670616
19,293.104004,26.279232,0.586316,0.591540
19,292.883728,26.731127,0.751930,0.520146
19,292.279083,26.392385,0.589091,0.525192
19,292.599609,26.165644,0.542049,0.795235
19,293.182678,26.078905,0.670447,0.622482
19,293.361633,26.545408,0.847120,0.545895
19,293.197845,26.187510,0.785270,0.493684
19,292.378326,26.463348,0.523656,0.490898
19,293.145142,26.045101,0.700779,0.498167
19,293.222687,26.688135,0.711423,0.567166
19,292.354919,26.646128,0.587027,0.521209
19,292.843750,26.532562,0.651979,0.531478
19,292.881531,26.409271,0.713852,0.537604
19,292.170929,26.422060,0.506436,0.553578
19,292.822266,26.004404,0.599843,0.552426
19,292.360779,26.343700,0.564157,0.496732
19,293.175537,26.440857,0.857056,0.514059
19,293.573486,26.198957,0.833282,0.559181
19,292.745911,26.788706,0.752312,0.557189
19,292.756897,26.157642,0.663701,0.584105
19,292.812164,26.528032,0.671806,0.552250
19,293.254761,26.470964,0.681098,0.503976
19,292.534454,26.302603,0.570587,0.505498
19,292.335327,26.886848,0.601470,0.523970
19,292.205231,26.499176,0.558300,0.511102
19,293.078613,26.623325,0.774770,0.495643
19,292.834595,26.774755,0.667645,0.573591
19,292.140411,26.836670,0.631470,0.549105
19,292.890869,26.419580,0.687123,0.550956
19,293.403259,26.371172,0.850914,0.522057
