obs_id,a,b,E1,E2
23,302.511688,24.899817,0.732575,0.655859
23,302.255249,24.706343,0.563761,0.539775
23,302.462463,25.060163,0.781874,0.559640
23,302.441833,24.257048,0.637814,0.812140
23,302.580109,24.114428,0.532900,0.617923
23,302.526001,24.685419,0.739302,0.510028
23,302.360779,24.521589,0.549053,0.719888
23,302.120239,24.956625,0.621103,0.533917
23,301.775726,24.996471,0.628232,0.543374
23,302.626434,24.617823,0.711412,0.587121
23,302.529480,24.436558,0.635055,0.645824
23,301.810608,25.031263,0.532421,0.528073
23,302.532837,24.468132,0.663105,0.582002
23,302.117371,24.737906,0.585013,0.544453
23,302.565277,24.664640,0.768315,0.647625
23,302.500214,24.407869,0.544048,0.644090
23,302.075134,24.218363,0.519843,0.500653
23,302.362183,24.736429,0.610384,0.559305
23,303.019470,24.636669,0.827070,0.809029
23,302.059204,24.607059,0.512245,0.774489
23,302.032593,24.776970,0.556562,0.503309
23,302.184174,24.413401,0.552966,0.740001
23,302.464935,24.673037,0.625576,0.688034
23,302.369080,24.657377,0.642039,0.657278
23,302.072632,24.900558,0.556519,0.503860
23,301.658722,24.749670,0.534920,0.507453
23,302.150543,24.625456,0.550406,0.627730
23,301.945007,24.715733,0.590220,0.537709
23,302.077148,24.622213,0.543932,0.571799
23,302.767700,24.446405,0.717136,0.764824
23,302.397369,24.579626,0.596080,0.561615
23,302.123413,24.546860,0.555411,0.513208
23,302.900360,23.885902,0.573084,0.816618
23,301.860535,24.717329,0.647057,0.532387
23,301.672150,24.866640,0.546697,0.522589
23,302.660889,24.586124,0.712201,0.505103
23,301.806580,24.872969,0.523694,0.569255
23,301.808746,24.809744,0.526754,0.504900
23,302.206116,24.795120,0.602972,0.539620
23,301.949554,24.731859,0.565081,0.551847
23,301.385956,25.296410,0.538347,0.531249
23,301.921356,24.486212,0.491553,0.498608
23,302.093048,25.012844,0.563388,0.596135
23,302.816895,24.451708,0.752090,0.526634
23,301.932037,24.914742,0.604435,0.510708
23,302.856628,24.448336,0.753691,0.603532
23,302.148407,24.505924,0.501444,0.681699
23,302.935669,24.478292,0.729004,0.549733
23,302.100220,25.087519,0.635960,0.542976
23,302.215454,24.340305,0.549086,0.516973
23,302.944000,24.163429,0.726402,0.557160
23,302.267761,24.482792,0.595791,0.529315
23,301.891876,24.543919,0.585378,0.516005
23,302.501343,24.967642,0.729734,0.547601
23,301.391907,24.968925,0.513538,0.595749
23,302.683563,24.413435,0.632669,0.526566
23,302.194763,24.443600,0.596788,0.639029
23,302.107788,24.493547,0.526027,0.568826
23,302.162323,24.944191,0.800670,0.532123
23,302.132263,25.442070,0.775978,0.514817
23,301.867188,25.045427,0.570976,0.544877
23,302.863403,24.631838,0.765698,0.505515
23,302.162476,24.838852,0.617024,0.580123
23,302.687805,25.107122,0.874079,0.553878
23,301.944061,24.903513,0.627794,0.531989
23,301.984650,24.635992,0.524878,0.539840
23,302.215759,24.622643,0.620657,0.577635
23,302.094055,24.551626,0.517579,0.678799
23,301.779053,24.897179,0.542966,0.512132
23,302.932770,24.248514,0.586703,0.642298
23,301.985291,24.439486,0.522096,0.515674
23,301.613983,24.658489,0.519203,0.508588
23,302.492554,24.256281,0.577493,0.570802
23,302.459991,24.495108,0.565241,0.513515
23,302.370422,24.559858,0.585848,0.639270
23,301.557678,24.937616,0.565252,0.525539
23,302.627167,23.859612,0.518231,0.804491
23,302.402588,25.016142,0.767214,0.595241
23,302.902496,24.319468,0.626666,0.655388
23,302.471161,24.726170,0.643679,0.551417
23,301.925720,24.699774,0.580760,0.538594
23,302.855560,24.506020,0.686758,0.570793
23,302.643799,24.929192,0.786578,0.662880
23,301.704590,24.921129,0.529219,0.497149
23,302.026611,24.545319,0.520370,0.506965
23,301.790558,25.100849,0.558507,0.526960
23,302.841858,24.538063,0.817412,0.514739
23,302.674133,24.561052,0.785285,0.622586
23,301.904755,24.581713,0.520187,0.519363
23,302.505859,24.790148,0.677737,0.710405
23,302.463684,24.296638,0.597411,0.611181
23,302.056396,24.355942,0.515096,0.688420
23,301.885925,24.694496,0.555657,0.501566
23,302.256744,24.426403,0.550218,0.494324
23,302.194458,24.816759,0.638982,0.511008
23,301.498444,24.958353,0.502085,0.525568
23,301.700623,24.856014,0.548848,0.599819
23,301.914368,24.640989,0.589667,0.539862
23,301.687775,25.334198,0.581696,0.521613
23,302.263000,24.690487,0.659121,0.536820
23,302.185181,24.731201,0.585937,0.566858
23,302.836670,23.878124,0.609585,0.689885
23,302.452026,24.549513,0.609357,0.514703
23,302.120361,24.683004,0.656846,0.513941
23,301.827667,24.492262,0.554485,0.515965
23,302.167328,24.399300,0.570657,0.575586
23,302.741882,24.210733,0.652727,0.596220
23,302.487274,24.893570,0.678892,0.655357
23,301.402496,25.138840,0.537703,0.498857
23,301.573669,24.957626,0.578363,0.499048
23,302.764038,24.513596,0.837590,0.545861
23,302.218781,24.952181,0.704268,0.539551
23,301.590302,25.135838,0.547870,0.588467
23,302.953369,24.552700,0.755390,0.502581
23,302.767120,24.639601,0.736809,0.582953
23,302.669830,24.421423,0.675946,0.578997
23,301.977875,24.428284,0.495569,0.523664
23,302.146271,24.843569,0.558365,0.553858
23,302.713470,24.613916,0.648531,0.609391
23,302.702393,24.148806,0.641287,0.769733
23,302.224976,24.699789,0.645931,0.542886
23,303.092041,24.159325,0.754638,0.638204
23,302.450195,24.312326,0.598916,0.510064
23,302.656403,24.492830,0.633503,0.536671
23,302.464386,24.670055,0.715635,0.596098
23,301.619598,24.857744,0.547942,0.516954
23,302.023712,24.825586,0.552941,0.523739
23,302.028961,24.616312,0.534810,0.661153
23,302.318481,24.386679,0.513803,0.525784
23,302.327148,24.518993,0.601852,0.555332
23,302.093170,24.754673,0.524611,0.688971
23,302.860840,24.681442,0.793167,0.695523
23,302.041199,25.021444,0.643594,0.644046
23,302.130096,24.458324,0.518913,0.517989
23,302.373444,24.708324,0.687487,0.529871
23,301.965271,24.870613,0.588882,0.504861
23,301.831543,24.752905,0.572684,0.527536
23,302.500763,24.299343,0.727143,0.507797
23,302.537964,24.982307,0.895808,0.520167
23,301.940979,25.305847,0.670318,0.588309
23,301.997803,24.610523,0.536413,0.874674
23,301.439789,25.004099,0.535246,0.539659
23,301.646301,25.197533,0.690772,0.562587
23,302.687103,24.368073,0.631418,0.646554
23,302.730957,24.530632,0.641245,0.690514
23,301.338928,25.073788,0.518892,0.536274
23,301.829834,24.989798,0.588175,0.549299
23,301.748108,24.992094,0.552516,0.513267
23,302.599213,24.266893,0.646755,0.858593
23,302.083466,25.353661,0.722203,0.570426
23,302.615509,24.660454,0.692178,0.501159
23,302.599579,24.734179,0.762209,0.513480
23,302.072388,24.887270,0.651729,0.556176
23,302.466858,24.465288,0.654064,0.523838
23,302.149384,24.537834,0.518342,0.728338
23,302.081909,24.501635,0.581795,0.513276
23,302.602478,24.561234,0.722149,0.542391
23,301.973663,24.771112,0.535235,0.524848
23,302.661316,24.600437,0.658706,0.521160
23,302.302490,24.488400,0.571763,0.576655
23,302.509247,24.701668,0.896177,0.474939
23,302.082733,24.667061,0.506079,0.623354
23,302.596802,24.840845,0.808154,0.512408
23,303.042236,24.088816,0.723381,0.672587
23,301.856812,24.584223,0.518469,0.509010
23,301.751770,24.892788,0.569292,0.529737
23,302.366669,24.513454,0.581532,0.595662
23,302.228241,25.050486,0.849485,0.524707
23,302.362732,24.555387,0.601146,0.543525
23,302.371277,24.845173,0.653235,0.505690
23,302.328674,24.419157,0.517943,0.657254
23,301.840393,24.842117,0.542531,0.515891
23,302.446777,24.408546,0.602374,0.575641
23,301.698517,25.025557,0.511836,0.594366
23,302.453094,23.997042,0.507081,0.525624
23,302.563690,24.134623,0.587022,0.784800
23,301.860474,24.571079,0.551328,0.506254
23,302.337494,24.700527,0.676868,0.660772
23,302.231750,24.548782,0.598645,0.537440
23,301.826447,24.996336,0.591598,0.596422
23,302.002686,24.748777,0.541894,0.545409
23,302.466583,24.873091,0.690143,0.563362
23,302.147461,24.987350,0.713701,0.506569
23,302.049347,24.615143,0.538542,0.730032
23,301.887054,24.640268,0.514948,0.527219
23,302.164368,24.929195,0.642932,0.520086
23,302.216797,24.366892,0.561184,0.523001
23,302.668030,24.318020,0.881113,0.495761
23,302.209106,24.497471,0.558485,0.501455
23,301.833466,24.979136,0.567210,0.656231
23,301.890625,24.876469,0.578984,0.614453
23,302.205994,24.217129,0.523489,0.588657
23,302.546478,24.749632,0.824067,0.522441
23,302.570465,24.446659,0.589000,0.580096
23,302.179718,24.735498,0.593548,0.562984
23,301.963989,24.956060,0.638574,0.518597
23,302.489380,24.183290,0.531986,0.578076
23,302.212158,24.821129,0.682151,0.517716
23,302.255890,24.313261,0.562409,0.589690
23,302.170471,24.549532,0.573327,0.520382
23,302.270325,24.655436,0.614304,0.541160
23,303.159576,24.256664,0.731855,0.583478
23,302.853149,24.439560,0.742965,0.566524
23,302.239044,24.430458,0.506399,0.622740
23,301.942017,24.596460,0.516611,0.503341
23,301.784454,24.903048,0.562938,0.560418
23,302.408630,25.162823,0.835747,0.499474
23,303.018036,24.050703,0.676834,0.547028
23,301.588989,24.980759,0.553075,0.496837
23,302.807739,24.956467,0.826248,0.577883
23,302.507599,24.743670,0.801708,0.561632
23,302.154236,24.438343,0.555777,0.655991
23,301.970093,24.937174,0.527048,0.820734
23,301.829620,24.600452,0.511649,0.499712
23,302.014465,24.165726,0.513580,0.562706
23,301.483215,24.890736,0.544526,0.518970
23,302.160614,24.782980,0.581971,0.503434
23,302.847168,24.306044,0.724500,0.508513
23,302.167877,24.750431,0.517867,0.719319
23,301.843018,24.835850,0.549379,0.577904
23,302.826111,24.571835,0.833751,0.617852
23,302.253143,25.365139,0.825161,0.524807
23,302.040161,24.547693,0.523045,0.516475
23,302.520142,24.838339,0.741029,0.532060
23,302.636475,24.774773,0.857895,0.614721
23,302.873718,24.714497,0.717479,0.519656
23,302.629303,24.860897,0.696647,0.801982
23,302.307617,24.267887,0.530638,0.670258
23,302.468292,24.680151,0.629920,0.529325
23,302.110474,24.445251,0.535318,0.571171
23,302.879547,24.520609,0.720928,0.556707
23,301.944244,24.683077,0.605567,0.554840
23,302.882141,24.401194,0.692742,0.558864
23,301.591156,24.984575,0.553539,0.554936
23,302.526703,24.341473,0.558623,0.732049
23,301.985077,24.797169,0.712502,0.513134
23,302.386322,25.375648,0.863768,0.519582
23,301.199066,25.233696,0.495815,0.537628
23,302.163544,25.017902,0.626557,0.507207
23,302.968506,24.372438,0.697671,0.559031
23,301.970428,24.639374,0.625058,0.504903
23,302.282501,24.796915,0.674204,0.520949
23,301.687317,24.583145,0.510808,0.500718
23,302.209564,24.736490,0.596904,0.583982
23,301.761261,24.881367,0.556218,0.540253
23,302.112823,24.293036,0.520815,0.736028
23,302.478363,25.078396,0.814154,0.507908
23,302.129395,24.510403,0.601650,0.511416
23,302.746948,24.267523,0.590966,0.656475
23,302.129944,24.490618,0.522851,0.591555
23,302.359283,24.364265,0.614011,0.535868
23,302.539062,24.228024,0.558218,0.671850
23,302.477661,24.285421,0.593616,0.545841
23,302.269623,24.836330,0.705054,0.550899
23,302.186890,24.856773,0.648076,0.518307
23,302.145447,24.323919,0.509326,0.681482
23,302.446045,24.506525,0.584963,0.580250
23,302.630157,24.337936,0.616980,0.543840
23,302.124878,24.819618,0.651132,0.524082
23,302.451294,25.110868,0.745205,0.506292
23,302.402771,24.946409,0.654012,0.545748
23,301.448090,24.832832,0.508082,0.516681
23,301.775482,25.019320,0.568573,0.537034
23,302.998047,24.749359,0.851989,0.553309
23,302.232025,25.131643,0.815641,0.583991
23,302.745880,24.551348,0.674645,0.624599
23,302.321075,24.603868,0.568903,0.596949
23,302.512421,24.375799,0.650773,0.520479
23,301.800262,24.900833,0.519872,0.527924
23,301.982635,24.604733,0.527959,0.509338
23,302.396973,24.570004,0.579370,0.553550
23,302.444031,24.450825,0.565707,0.679605
23,302.305237,24.844349,0.677209,0.547648
23,302.240662,24.714945,0.580142,0.523938
23,301.854340,24.532951,0.511386,0.506133
23,302.036438,24.599089,0.591349,0.517499
23,302.168945,24.870832,0.658051,0.593385
23,301.800354,24.878010,0.557392,0.545220
23,302.431854,24.907154,0.809252,0.529448
23,302.836365,24.344856,0.849487,0.518970
23,302.425995,24.385769,0.628341,0.557401
23,302.203217,24.604494,0.551506,0.668556
23,302.599121,24.240343,0.611256,0.546401
23,302.189941,24.742386,0.656839,0.558420
23,301.947113,24.700674,0.526601,0.526329
23,302.319366,24.622269,0.746342,0.534199
23,301.841583,24.868786,0.622605,0.503603
23,302.460236,25.016676,0.749716,0.523038
23,302.151764,24.489552,0.546299,0.568543
23,302.708771,24.001646,0.530436,0.846995
23,302.266724,24.550423,0.566583,0.604533
23,302.223877,24.856476,0.670351,0.510314
23,302.590424,24.803387,0.805583,0.562661
23,302.323975,24.861532,0.650701,0.523045
23,301.733429,24.853994,0.549026,0.657627
23,302.650879,24.433790,0.643530,0.509549
23,301.794037,25.020065,0.705210,0.524369
23,302.660767,24.533705,0.688542,0.531494
23,302.215607,24.260527,0.506304,0.556276
23,302.258575,24.399847,0.522927,0.713329
23,301.994904,24.615364,0.534420,0.696843
23,302.566437,24.159128,0.528182,0.886354
23,302.569580,24.552526,0.681204,0.667372
23,302.478149,24.712875,0.750609,0.516977
23,301.951599,24.830271,0.577022,0.532860
23,302.778046,25.010647,0.881256,0.531839
23,302.809540,24.462645,0.733591,0.525308
23,302.091248,24.338366,0.544030,0.584369
23,302.622009,24.105047,0.603834,0.692234
23,302.661163,24.638845,0.751065,0.507835
23,302.055359,24.895130,0.714040,0.525524
23,302.834106,24.336521,0.650838,0.512857
23,302.568542,25.015551,0.740595,0.634885
23,302.588989,25.063791,0.830512,0.502330
23,301.213287,24.833427,0.523490,0.498288
23,302.491211,24.917521,0.701134,0.517376
23,302.268494,24.753708,0.607951,0.597018
23,301.950928,24.739388,0.587636,0.554637
23,301.539886,25.118921,0.511864,0.734381
23,302.163391,24.264038,0.566063,0.515743
23,302.319153,25.016506,0.787565,0.617130
23,302.417786,24.271687,0.571652,0.508683
24,304.888550,23.840155,0.615395,0.499475
24,305.478973,24.036478,0.720472,0.674461
24,304.889465,24.081558,0.568507,0.527831
24,305.559540,23.707636,0.640660,0.591578
24,305.089813,24.259602,0.679673,0.529287
24,305.537659,23.622589,0.585708,0.851272
24,305.032593,24.171299,0.612602,0.528181
24,305.045197,24.058674,0.606677,0.505883
24,304.878113,23.900547,0.570716,0.661887
24,305.061005,23.682686,0.555428,0.491333
24,305.441742,23.542074,0.548122,0.513452
24,305.812042,23.681192,0.730649,0.783594
24,305.002380,24.321510,0.625454,0.511222
24,305.537964,23.724907,0.633322,0.531989
24,304.983551,23.778734,0.580275,0.514313
24,305.272614,24.221043,0.819416,0.506321
24,305.648346,23.740604,0.700632,0.616806
24,305.172272,24.100058,0.710323,0.514437
24,304.736664,24.204107,0.656944,0.508909
24,305.688202,23.855671,0.772224,0.545024
24,305.253357,24.018795,0.631297,0.808291
24,304.905853,23.810537,0.612479,0.532580
24,304.732361,24.147251,0.593013,0.512071
24,305.729553,23.808176,0.727274,0.549517
24,305.709961,23.853817,0.753078,0.549974
24,304.652466,24.228354,0.685756,0.524679
24,305.198547,24.367958,0.790654,0.517486
24,304.836426,24.008018,0.617982,0.542301
24,305.075592,24.261280,0.752931,0.525686
24,304.960144,24.222792,0.604910,0.500505
24,304.712433,23.760983,0.562332,0.496778
24,305.543732,24.298334,0.841466,0.715050
24,304.678436,24.268431,0.618357,0.492964
24,305.708405,23.975498,0.713969,0.753849
24,304.947510,23.665628,0.517085,0.712168
24,305.540283,23.947517,0.746492,0.534413
24,305.447113,23.892750,0.726997,0.557012
24,305.131348,24.016775,0.595950,0.497717
24,305.406464,23.755238,0.619534,0.605694
24,304.899139,24.019901,0.643714,0.515610
24,305.802673,23.753901,0.726522,0.583586
24,304.880066,24.087452,0.607986,0.492865
24,305.198212,24.042906,0.602907,0.597256
24,305.832397,23.339119,0.798368,0.563927
24,305.129913,24.007872,0.604325,0.575364
24,305.420502,23.808723,0.682009,0.519106
24,304.505157,24.259348,0.572326,0.494923
24,304.728363,23.881590,0.532668,0.528451
24,305.038361,24.356432,0.687011,0.604015
24,306.273682,23.984907,0.882297,0.712940
24,305.102478,24.051743,0.725788,0.589513
24,304.619354,24.501280,0.533899,0.502879
24,304.492554,24.298214,0.582773,0.549121
24,304.960419,24.033215,0.600064,0.505125
24,305.254395,23.724869,0.736062,0.534629
24,304.650085,23.716682,0.509443,0.510630
24,304.944763,24.287127,0.698036,0.529486
24,305.007965,24.518108,0.736134,0.508313
24,304.826111,23.735760,0.498032,0.524820
24,305.576630,23.528677,0.634663,0.520580
24,305.138092,23.679825,0.634249,0.508363
24,304.966064,23.863819,0.557277,0.513145
24,304.932312,24.148115,0.567725,0.532049
24,305.189056,23.446877,0.532798,0.506616
24,305.114044,23.702566,0.570890,0.554474
24,304.732178,23.808886,0.524942,0.521519
24,304.997620,23.892464,0.585957,0.498068
24,305.686951,23.812054,0.789601,0.500034
24,305.114166,23.986336,0.560947,0.503318
24,304.543823,24.367857,0.562636,0.505212
24,304.820068,23.970436,0.586318,0.571106
24,305.305420,24.207884,0.744920,0.626254
24,305.156525,24.146967,0.616896,0.544262
24,305.561005,24.109283,0.807110,0.530854
24,304.931946,23.998125,0.548008,0.499805
24,304.929199,23.820538,0.544199,0.582860
24,305.374084,23.559143,0.627582,0.627574
24,305.257812,24.525341,0.880436,0.527124
24,304.942383,24.115772,0.570818,0.526544
24,305.339081,23.601002,0.630867,0.740124
24,305.202881,23.774282,0.657045,0.516474
24,305.097839,23.958735,0.630302,0.521641
24,305.034821,24.156298,0.665550,0.565690
24,305.343353,23.872057,0.616706,0.513775
24,305.326477,24.296389,0.734917,0.515170
24,304.554749,23.896641,0.511355,0.517301
24,305.498016,24.399075,0.810211,0.521624
24,304.575897,24.222576,0.528885,0.530791
24,304.772095,24.477123,0.689786,0.588360
24,304.848114,24.202917,0.585728,0.536039
24,305.036285,24.202358,0.637971,0.612254
24,305.155731,23.815039,0.505699,0.682419
24,305.032410,24.372986,0.623527,0.551794
24,306.040710,23.350084,0.824256,0.571312
24,304.395538,24.415167,0.541139,0.752654
24,304.714508,24.090067,0.520952,0.518021
24,304.896606,24.037500,0.567335,0.510442
24,305.843994,23.942621,0.762253,0.729988
24,305.481750,23.591848,0.604305,0.552448
24,305.608032,24.000595,0.749744,0.511092
24,305.008575,23.869804,0.573944,0.550901
24,304.795471,23.886820,0.535297,0.516929
24,305.219513,23.921085,0.626513,0.587863
24,304.993317,24.164145,0.646024,0.519550
24,305.464447,23.820007,0.591713,0.568034
24,305.516785,24.040518,0.729908,0.530803
24,304.848602,23.890596,0.535862,0.533294
24,305.158478,23.682060,0.578999,0.524526
24,305.196381,23.577784,0.558349,0.529095
24,305.173248,24.229219,0.724128,0.527783
24,305.241272,23.867233,0.659362,0.508259
24,304.511230,24.093208,0.559935,0.542062
24,304.640533,24.100794,0.580900,0.503112
24,305.016022,23.558706,0.510392,0.689326
24,304.368866,24.215450,0.522098,0.623749
24,305.085327,23.800196,0.645150,0.527096
24,305.267120,23.339769,0.571720,0.534842
24,305.643219,23.864817,0.848899,0.501394
24,304.826843,23.898485,0.546651,0.530206
24,304.713440,23.931501,0.516628,0.508060
24,305.169403,23.946480,0.635404,0.546944
24,305.197693,23.531939,0.541511,0.655020
24,305.255524,23.915182,0.584072,0.724682
24,304.722198,24.372957,0.639330,0.525998
24,304.470856,24.289242,0.658493,0.533764
24,305.009003,23.857164,0.572119,0.612426
24,304.670197,24.003298,0.552131,0.611626
24,305.282349,23.443958,0.557289,0.646494
24,304.924713,23.902662,0.527871,0.577227
24,305.306305,23.656015,0.612931,0.562413
24,305.848907,23.885958,0.880232,0.537328
24,305.535980,23.243435,0.612096,0.642854
24,305.042328,23.907457,0.718539,0.562231
24,305.471252,23.673763,0.711611,0.537963
24,304.762177,24.049206,0.627506,0.500408
24,305.371307,23.676048,0.621057,0.500145
24,304.863617,23.951857,0.605889,0.497108
24,305.178375,24.026619,0.587103,0.513069
24,305.317383,24.006023,0.700896,0.705990
24,304.675507,24.032236,0.554372,0.500796
24,305.130981,23.907486,0.631861,0.532286
24,304.556488,24.100554,0.530746,0.534733
24,305.455170,24.033812,0.774786,0.825114
24,304.775208,24.107006,0.660992,0.507737
24,305.143799,23.955341,0.607899,0.496630
24,305.060547,24.713020,0.807181,0.539890
24,304.679749,24.157673,0.621800,0.512681
24,305.495880,24.349440,0.797955,0.582467
24,304.800995,24.091774,0.619357,0.630529
24,304.585388,23.997459,0.510323,0.700427
24,305.086700,23.961773,0.616481,0.599352
24,304.445343,24.356764,0.533791,0.577241
24,304.824585,23.940413,0.601903,0.513438
24,304.722687,24.052820,0.506383,0.529001
24,305.330536,23.691254,0.678925,0.524576
24,304.542786,23.871445,0.495081,0.554830
24,305.232910,24.225035,0.698390,0.616507
24,305.573608,23.795311,0.679848,0.702585
24,304.849304,24.397940,0.594129,0.533277
24,305.232513,24.132740,0.727909,0.507282
24,305.249695,23.437485,0.540695,0.549332
24,304.879669,24.024601,0.563451,0.541145
24,305.990936,23.823881,0.882639,0.779026
24,306.020630,23.861174,0.830393,0.509233
24,304.822083,24.382555,0.633647,0.508156
24,304.755463,23.687288,0.509130,0.586114
24,305.356750,23.810486,0.582945,0.503235
24,305.003387,24.158014,0.722181,0.516390
24,305.668701,24.004528,0.853890,0.682213
24,304.842987,24.231411,0.593105,0.509824
24,304.750397,24.041065,0.577737,0.527078
24,304.888184,23.868790,0.620105,0.498231
24,305.339813,23.756830,0.676932,0.525839
24,304.852661,23.876192,0.569326,0.506758
24,304.730713,24.025822,0.571747,0.508828
24,305.161469,24.505083,0.878588,0.555147
24,304.941437,23.804955,0.562860,0.503320
24,304.288757,24.191532,0.545039,0.494624
24,304.756226,24.301996,0.752867,0.509395
24,304.933807,24.159592,0.705090,0.513622
24,304.249939,24.468294,0.499866,0.571521
24,305.734467,23.927769,0.836683,0.569421
24,305.183746,24.054792,0.632728,0.554390
24,305.137726,23.749706,0.567021,0.513127
24,305.818909,23.772409,0.829483,0.526014
24,304.975769,24.489231,0.623930,0.529093
24,305.538391,23.715641,0.623394,0.637643
24,304.976318,23.904140,0.538421,0.520618
24,304.634033,24.194681,0.523506,0.530256
24,306.049347,23.423920,0.864967,0.575269
24,304.141205,24.271805,0.514230,0.505172
24,305.028931,24.079950,0.628444,0.516356
24,304.586273,24.090843,0.522173,0.539409
24,304.305847,24.220142,0.535560,0.528324
24,304.893768,24.303043,0.563626,0.732975
24,304.555725,24.023640,0.530574,0.496753
24,305.093445,23.524988,0.504776,0.559711
24,305.236511,24.280134,0.847424,0.548128
24,305.005554,23.848957,0.559214,0.532032
24,305.120667,24.448736,0.887078,0.697895
24,304.664490,24.239880,0.539631,0.504807
24,305.278137,23.918127,0.653380,0.554600
24,304.553680,24.287113,0.651185,0.506820
24,304.640167,24.088083,0.552402,0.507246
24,304.890594,23.949057,0.516068,0.633400
24,304.886078,24.260262,0.645927,0.549181
24,304.974884,24.257940,0.529529,0.792760
24,304.593567,24.565008,0.597525,0.501727
24,305.459656,24.218882,0.723843,0.517780
24,304.628204,24.207321,0.531625,0.628028
24,305.537384,23.830320,0.762360,0.570103
24,305.226410,23.804085,0.638846,0.701720
24,305.209198,23.931879,0.676647,0.540819
24,305.423615,23.494949,0.621153,0.623849
24,305.484070,23.900818,0.702617,0.511804
24,304.704102,24.024248,0.557622,0.596885
24,304.340973,24.077436,0.502840,0.510969
24,304.651703,24.012928,0.579795,0.489199
24,305.040649,24.371014,0.702034,0.549567
24,304.895111,24.010927,0.569744,0.543957
24,305.750366,23.797245,0.790457,0.510747
24,304.763031,23.705278,0.502599,0.511283
24,306.082489,23.831133,0.881449,0.556069
24,304.497101,23.947224,0.516054,0.542176
24,304.665710,24.110050,0.559305,0.508368
24,304.482758,24.163155,0.536667,0.548303
24,304.748199,24.301001,0.615440,0.510956
24,304.691925,24.043638,0.509820,0.599364
24,305.479187,23.588198,0.583575,0.687299
24,305.061707,23.619848,0.529441,0.703677
24,305.614136,24.109081,0.835659,0.519848
24,304.078705,23.980736,0.510624,0.491373
24,304.973785,23.922171,0.607380,0.518827
24,305.845154,23.545132,0.728791,0.515193
24,305.665253,23.732943,0.787185,0.512344
24,305.358032,24.006571,0.674513,0.539577
24,305.016968,24.025684,0.590796,0.530308
24,305.402924,24.033909,0.757229,0.538378
24,305.233429,23.744276,0.521460,0.889655
24,304.848480,24.168390,0.581615,0.536566
24,305.062897,24.287809,0.798832,0.500117
24,305.216614,23.774548,0.556714,0.586969
24,305.644196,24.026808,0.745840,0.535334
24,305.233429,24.135464,0.840888,0.547417
24,305.269531,23.657402,0.588710,0.763048
24,304.512146,24.328552,0.642231,0.515438
24,305.319305,24.045883,0.659597,0.522788
24,305.608673,23.903652,0.726860,0.641065
24,304.827606,24.076290,0.529434,0.766215
24,304.842712,23.876419,0.576898,0.521801
24,305.002136,23.779547,0.588643,0.517010
24,305.110168,23.745897,0.688243,0.519990
24,304.768463,24.515085,0.597473,0.577444
24,305.150360,24.163742,0.731391,0.512287
24,304.595886,24.012066,0.543977,0.498335
24,305.342346,24.373980,0.798457,0.571438
24,305.109741,23.797180,0.596953,0.509191
24,304.943665,23.589460,0.502507,0.547431
24,305.012726,24.097279,0.582710,0.530519
24,304.988251,24.370075,0.648123,0.499504
24,304.803650,24.302879,0.673680,0.516570
24,305.531647,24.175234,0.813686,0.553576
24,305.043427,24.033585,0.663101,0.509098
24,305.895935,23.396650,0.728280,0.568911
24,304.702454,23.831512,0.497300,0.538006
24,304.707764,24.203516,0.553504,0.551376
24,304.654266,24.346029,0.651040,0.509227
24,305.675598,23.810219,0.706959,0.517870
24,304.739014,23.947491,0.512958,0.530675
24,305.921448,23.468651,0.785426,0.524123
24,304.844025,24.491665,0.708821,0.495920
24,305.255981,23.950941,0.661619,0.574408
24,305.163971,24.336708,0.753880,0.531987
24,305.610107,24.027655,0.791845,0.593450
24,305.055206,24.048622,0.575305,0.552186
24,305.607880,23.532705,0.586103,0.679853
24,305.161530,23.749161,0.612772,0.582179
24,304.151489,24.895435,0.630017,0.489680
24,304.665466,23.730783,0.536414,0.516661
24,304.946228,24.263033,0.629987,0.510252
24,304.948334,24.434132,0.664865,0.549726
24,304.541351,24.266863,0.566848,0.597185
24,305.465912,24.131413,0.731411,0.619716
24,305.473175,24.238808,0.743372,0.553948
24,304.867279,24.317924,0.642035,0.521858
24,304.877228,24.650377,0.756527,0.510011
24,305.287384,24.074434,0.625438,0.523898
24,305.093689,24.503401,0.747970,0.532620
24,304.660553,24.055096,0.583970,0.504933
24,304.730286,24.109264,0.635366,0.495831
24,305.168335,24.282543,0.681573,0.517856
24,304.515869,24.368538,0.525456,0.613459
24,304.850159,24.218740,0.618831,0.566563
24,304.255066,24.252377,0.522776,0.497203
24,305.201935,23.853287,0.673541,0.537504
24,305.213928,24.163683,0.665468,0.488147
24,305.763458,24.129742,0.851643,0.600869
24,304.921844,24.312765,0.661175,0.532709
24,304.738129,25.239422,0.834867,0.542914
24,304.904510,24.429663,0.665985,0.723153
24,304.676575,24.010035,0.537771,0.497204
24,304.749695,24.016514,0.575288,0.503917
24,305.222809,24.338402,0.813240,0.510417
24,304.606750,23.749249,0.508240,0.498125
24,305.031464,23.725534,0.506195,0.571930
24,304.190613,24.332020,0.515370,0.578152
24,304.542572,23.989853,0.522073,0.506557
24,304.618988,24.087660,0.515234,0.498320
24,305.523224,24.201454,0.761006,0.569527
24,304.890533,24.042118,0.577872,0.499955
24,304.716858,24.291813,0.589090,0.528388
24,304.916107,23.997292,0.570906,0.701219
24,305.006775,23.729898,0.626384,0.555276
